,Voltage,Voltage-error,Current,Current-error,Power,Power-error,Resistance,Fill Factor
42,6.362903225806452,0.03079335982586572,0.00034317089910775565,0.00024265846986497853,0.002198507760090331,0.0015545797456511204,6.362903225806452,0.5961824161637689
43,6.353225806451612,0.003421484425096226,0.0006863417982155113,0.00048531693972995706,0.004357163415768149,0.003080979798027598,6.353225806451612,0.5961824161637689
44,6.362903225806451,0.010264453275288677,0.0010295126973232668,0.0007279754095949355,0.006565634201961608,0.004642604466997379,6.362903225806451,0.5961824161637689
45,6.266129032258064,0.00342148442509654,0.0,0.0,0.0,0.0,6.266129032258064,0.5961824161637689
46,6.324193548387096,0.010264453275288677,0.0,0.0,0.0,0.0,6.324193548387096,0.5961824161637689
47,6.299999999999999,0.006842968850192138,0.0010295126973232668,0.0007279754095949355,0.006475966967033452,0.004579200157129433,6.299999999999999,0.5961824161637689
48,6.309677419354838,0.020528906550577354,0.0,0.0,0.0,0.0,6.309677419354838,0.5961824161637689
49,6.353225806451612,0.01710742212548113,0.005833905284831845,0.004125193987704634,0.03720526047778244,0.026308091979651813,6.353225806451612,0.5961824161637689
50,6.304838709677419,0.03079335982586572,0.003774879890185312,0.0016986092890548497,0.023695397081940354,0.010593216363492758,6.304838709677419,0.5961824161637689
51,6.304838709677419,0.04447929752625031,0.0006863417982155113,0.00048531693972995706,0.00437044745057232,0.003090373029119146,6.304838709677419,0.5961824161637689
52,6.353225806451612,0.003421484425096226,0.0006863417982155113,0.00048531693972995706,0.004363805433170234,0.0030856764135733716,6.353225806451612,0.5961824161637689
53,6.329032258064515,0.006842968850192138,0.00034317089910775565,0.00024265846986497853,0.0021752606991830314,0.001538141591240912,6.329032258064515,0.5961824161637689
54,6.3193548387096765,0.006842968850192452,0.0010295126973232668,0.0007279754095949355,0.006515819071445965,0.004607379850404075,6.3193548387096765,0.5961824161637689
55,6.3193548387096765,0.006842968850192452,0.0006863417982155113,0.0,0.004337237363561891,4.69661554577385e-06,6.3193548387096765,0.5961824161637689
56,6.382258064516128,0.010264453275288363,0.0006863417982155113,0.00048531693972995706,0.004390373502778576,0.0031044628757564666,6.382258064516128,0.5961824161637689
57,6.280645161290323,0.006842968850192138,0.0017158544955387781,0.00024265846986497845,0.010779994243584917,0.0015357932834680242,6.280645161290323,0.5961824161637689
58,6.329032258064515,0.02737187540076949,0.0006863417982155113,0.00048531693972995706,0.00437044745057232,0.003090373029119146,6.329032258064515,0.5961824161637689
59,6.338709677419354,0.006842968850192452,0.0,0.0,0.0,0.0,6.338709677419354,0.5961824161637689
60,6.261290322580645,0.00684296885019308,0.0,0.0,0.0,0.0,6.261290322580645,0.5961824161637689
61,6.29032258064516,0.006842968850192452,0.0,0.0,0.0,0.0,6.29032258064516,0.5961824161637689
62,6.309677419354838,0.020528906550577354,0.00034317089910775565,0.00024265846986497853,0.0021553346469767747,0.0015240517446035908,6.309677419354838,0.5961824161637689
63,6.285483870967742,0.017107422125480814,0.0,0.0,0.0,0.0,6.285483870967742,0.5961824161637689
64,6.275806451612902,0.01710742212548113,0.0,0.0,0.0,0.0,6.275806451612902,0.5961824161637689
65,6.338709677419354,0.006842968850192452,0.00034317089910775565,0.00024265846986497853,0.0021719396904819888,0.0015357932834680252,6.338709677419354,0.5961824161637689
66,6.304838709677419,0.010264453275288677,0.0,0.0,0.0,0.0,6.304838709677419,0.5961824161637689
67,6.387096774193548,0.0684296885019239,0.0,0.0,0.0,0.0,6.387096774193548,0.5961824161637689
68,6.338709677419354,0.041057813101154396,0.0006863417982155113,0.00048531693972995706,0.0043106692939535495,0.0030481034892071816,6.338709677419354,0.5961824161637689
69,6.324193548387096,0.01710742212548113,0.001029512697323267,0.00024265846986497853,0.006502535036641796,0.0015170068212849303,6.324193548387096,0.5961824161637689
70,6.2951612903225795,0.03079335982586603,0.00034317089910775565,0.00024265846986497853,0.0021752606991830314,0.001538141591240912,6.2951612903225795,0.5961824161637689
71,6.304838709677419,0.023950390975672954,0.0013726835964310226,0.0009706338794599141,0.008701042796732126,0.006152566364963648,6.304838709677419,0.5961824161637689
72,6.29032258064516,0.006842968850192452,0.0,0.0,0.0,0.0,6.29032258064516,0.5961824161637689
73,6.270967741935484,0.0,0.00034317089910775565,0.00024265846986497853,0.0021520136382757325,0.0015217034368307043,6.270967741935484,0.5961824161637689
74,6.29032258064516,0.006842968850192452,0.0006863417982155113,0.0,0.004317311311355635,4.69661554577385e-06,6.29032258064516,0.5961824161637689
75,6.343548387096774,0.017107422125480814,0.0020590253946465337,0.001455950819189871,0.01311134235171696,0.009271119087357437,6.343548387096774,0.5961824161637689
76,6.285483870967742,0.00342148442509654,0.0006863417982155113,0.00048531693972995706,0.004317311311355636,0.003052800104752956,6.285483870967742,0.5961824161637689
77,6.29516129032258,0.017107422125480814,0.014413177762525736,0.009221021854869184,0.09041778289459118,0.05780124752183789,6.29516129032258,0.5961824161637689
78,6.299999999999999,0.013685937700385217,0.0,0.0,0.0,0.0,6.299999999999999,0.5961824161637689
79,6.314516129032258,0.017107422125480814,0.0030885380919698007,0.0016986092890548497,0.019560741249142068,0.010778732677550818,6.314516129032258,0.5961824161637689
80,6.290322580645161,0.03421484425096163,0.0013726835964310226,0.0009706338794599141,0.008568202448690415,0.006058634054048173,6.290322580645161,0.5961824161637689
81,6.285483870967742,0.00342148442509654,0.0,0.0,0.0,0.0,6.285483870967742,0.5961824161637689
82,6.319354838709677,0.03421484425096163,0.00549073438572409,0.0038825355178396565,0.03496357960457856,0.024722984232953167,6.319354838709677,0.5961824161637689
83,6.309677419354838,0.03421484425096195,0.0,0.0,0.0,0.0,6.309677419354838,0.5961824161637689
84,6.304838709677419,0.010264453275288677,0.0006863417982155113,0.00048531693972995706,0.004317311311355636,0.003052800104752956,6.304838709677419,0.5961824161637689
85,6.280645161290321,0.020528906550577354,0.001029512697323267,0.00024265846986497853,0.006456040914827195,0.0015029169746476083,6.280645161290321,0.5961824161637689
86,6.304838709677418,0.01710742212548113,0.0,0.0,0.0,0.0,6.304838709677418,0.5961824161637689
87,6.333870967741935,0.01710742212548113,0.005833905284831845,0.004125193987704634,0.03681006044235834,0.026028643354678267,6.333870967741935,0.5961824161637689
88,6.275806451612903,0.010264453275288677,0.0006863417982155113,0.00048531693972995706,0.004297385259149378,0.003038710258115634,6.275806451612903,0.5961824161637689
89,6.266129032258064,0.00342148442509654,0.0013726835964310226,0.0009706338794599141,0.00860805455310293,0.006086813747322817,6.266129032258064,0.5961824161637689
90,6.285483870967742,0.017107422125480814,0.0,0.0,0.0,0.0,6.285483870967742,0.5961824161637689
91,6.275806451612903,0.010264453275288677,0.0,0.0,0.0,0.0,6.275806451612903,0.5961824161637689
92,6.285483870967742,0.017107422125480814,0.0,0.0,0.0,0.0,6.285483870967742,0.5961824161637689
93,6.3193548387096765,0.006842968850192452,0.00034317089910775565,0.00024265846986497853,0.0021719396904819888,0.0015357932834680252,6.3193548387096765,0.5961824161637689
94,6.304838709677419,0.010264453275288677,0.00034317089910775565,0.00024265846986497853,0.002158655655677818,0.001526400052376478,6.304838709677419,0.5961824161637689
95,6.256451612903225,0.017107422125480814,0.005833905284831846,0.003639877047974678,0.03662408395509996,0.0228725177079183,6.256451612903225,0.5961824161637689
96,6.285483870967742,0.00342148442509654,0.0,0.0,0.0,0.0,6.285483870967742,0.5961824161637689
97,6.280645161290321,0.01368593770038459,0.00034317089910775565,0.00024265846986497853,0.0021619766643788604,0.0015287483601493647,6.280645161290321,0.5961824161637689
98,6.227419354838709,0.003421484425095912,0.0,0.0,0.0,0.0,6.227419354838709,0.5961824161637689
99,6.275806451612903,0.023950390975672954,0.0037748798901853123,0.002669243168514764,0.023818274403878934,0.016842063347144765,6.275806451612903,0.5961824161637689
100,6.256451612903225,0.017107422125480814,0.0,0.0,0.0,0.0,6.256451612903225,0.5961824161637689
101,6.29516129032258,0.003421484425095912,0.0006863417982155113,0.00048531693972995706,0.004323953328757721,0.0030574967202987293,6.29516129032258,0.5961824161637689
102,6.314516129032258,0.00342148442509654,0.0006863417982155113,0.00048531693972995706,0.004330595346159806,0.0030621933358445028,6.314516129032258,0.5961824161637689
103,6.198387096774194,0.051322266376443076,0.0,0.0,0.0,0.0,6.198387096774194,0.5961824161637689
104,6.29516129032258,0.017107422125480814,0.00034317089910775565,0.00024265846986497853,0.002168618681780946,0.0015334449756951385,6.29516129032258,0.5961824161637689
105,6.270967741935484,0.03421484425096195,0.00034317089910775565,0.00024265846986497853,0.002168618681780946,0.0015334449756951385,6.270967741935484,0.5961824161637689
106,6.266129032258064,0.00342148442509654,0.0010295126973232668,0.0007279754095949355,0.006446077888724067,0.0045580653871734505,6.266129032258064,0.5961824161637689
107,6.290322580645161,0.013685937700384275,0.001029512697323267,0.00024265846986497853,0.006482608984435539,0.0015404898990137984,6.290322580645161,0.5961824161637689
108,6.275806451612903,0.023950390975672954,0.0,0.0,0.0,0.0,6.275806451612903,0.5961824161637689
109,6.251612903225806,0.020528906550576726,0.001029512697323267,0.00024265846986497853,0.006426151836517811,0.0014958720513289483,6.251612903225806,0.5961824161637689
110,6.2467741935483865,0.010264453275288677,0.0006863417982155113,0.00048531693972995706,0.004297385259149378,0.003038710258115634,6.2467741935483865,0.5961824161637689
111,6.29032258064516,0.006842968850192452,0.0010295126973232668,0.0007279754095949355,0.006466003940930323,0.004572155233810772,6.29032258064516,0.5961824161637689
112,6.2951612903225795,0.010264453275288677,0.00034317089910775565,0.00024265846986497853,0.002165297673079903,0.0015310966679222514,6.2951612903225795,0.5961824161637689
113,6.29516129032258,0.017107422125480814,0.001029512697323267,0.00024265846986497853,0.006489251001837625,0.0015451865145595727,6.29516129032258,0.5961824161637689
114,6.227419354838709,0.017107422125480814,0.008922443376801646,0.005823803276759484,0.05536453605508444,0.036114625239227455,6.227419354838709,0.5961824161637689
115,6.314516129032257,0.010264453275288677,0.0,0.0,0.0,0.0,6.314516129032257,0.5961824161637689
116,6.217741935483871,0.01710742212548113,0.00034317089910775565,0.00024265846986497853,0.002142050612172604,0.0015146585135120433,6.217741935483871,0.5961824161637689
117,6.241935483870966,0.006842968850192138,0.0017158544955387781,0.0007279754095949355,0.010720216086966144,0.004555717079400563,6.241935483870966,0.5961824161637689
118,6.2951612903225795,0.010264453275288677,0.0,0.0,0.0,0.0,6.2951612903225795,0.5961824161637689
119,6.309677419354838,0.061586719651731126,0.0,0.0,0.0,0.0,6.309677419354838,0.5961824161637689
120,6.217741935483871,0.003421484425096226,0.0006863417982155113,0.0,0.004267496180839993,2.3483077728867718e-06,6.217741935483871,0.5961824161637689
121,6.241935483870968,0.020528906550577354,0.007206588881262868,0.005095827867164549,0.04477383930745898,0.03165988539406103,6.241935483870968,0.5961824161637689
122,6.261290322580645,0.0,0.0037748798901853123,0.002669243168514764,0.023635618925321584,0.01671290641963599,6.261290322580645,0.5961824161637689
123,6.285483870967742,0.010264453275288049,0.0006863417982155113,0.00048531693972995706,0.004304027276551465,0.0030434068736614086,6.285483870967742,0.5961824161637689
124,6.261290322580645,0.00684296885019308,0.005147563486616334,0.0031545601082447207,0.032273562556733894,0.019786841294344926,6.261290322580645,0.5961824161637689
125,6.256451612903225,0.017107422125480814,0.0006863417982155113,0.00048531693972995706,0.0042774592069431214,0.003024620411478313,6.256451612903225,0.5961824161637689
126,6.251612903225807,0.006842968850192138,0.00034317089910775565,0.00024265846986497853,0.002142050612172604,0.0015146585135120433,6.251612903225807,0.5961824161637689
127,6.208064516129031,0.017107422125480814,0.0034317089910775563,0.001455950819189871,0.02135408594770518,0.009097344312163805,6.208064516129031,0.5961824161637689
128,6.208064516129031,0.017107422125480814,0.00034317089910775565,0.00024265846986497853,0.0021387296034715607,0.0015123102057391564,6.208064516129031,0.5961824161637689
129,6.232258064516129,0.006842968850192452,0.0,0.0,0.0,0.0,6.232258064516129,0.5961824161637689
130,6.290322580645161,0.04790078195134653,0.00034317089910775565,0.00024265846986497853,0.002181902716585117,0.0015428382067866858,6.290322580645161,0.5961824161637689
131,6.261290322580645,0.020528906550577354,0.00034317089910775565,0.00024265846986497853,0.0021387296034715607,0.0015123102057391564,6.261290322580645,0.5961824161637689
132,6.22741935483871,0.010264453275288677,0.0,0.0,0.0,0.0,6.22741935483871,0.5961824161637689
133,6.256451612903225,0.00342148442509654,0.00034317089910775565,0.00024265846986497853,0.002145371620873646,0.0015170068212849298,6.256451612903225,0.5961824161637689
134,6.256451612903226,0.010264453275288677,0.00034317089910775565,0.00024265846986497853,0.002142050612172604,0.0015146585135120433,6.256451612903226,0.5961824161637689
135,6.338709677419355,0.0684296885019239,0.00034317089910775565,0.00024265846986497853,0.00220847078619346,0.0015616246689697812,6.338709677419355,0.5961824161637689
136,6.251612903225805,0.03421484425096195,0.008922443376801648,0.0014559508191898714,0.05568003188168352,0.008796760917234287,6.251612903225805,0.5961824161637689
137,6.2225806451612895,0.020528906550576726,0.0,0.0,0.0,0.0,6.2225806451612895,0.5961824161637689
138,6.261290322580645,0.00684296885019308,0.00034317089910775565,0.00024265846986497853,0.0021520136382757325,0.0015217034368307043,6.261290322580645,0.5961824161637689
139,6.227419354838709,0.003421484425095912,0.0,0.0,0.0,0.0,6.227419354838709,0.5961824161637689
140,6.22258064516129,0.006842968850192138,0.0034317089910775563,0.002426584698649785,0.021387296034715605,0.015123102057391561,6.22258064516129,0.5961824161637689
141,6.22741935483871,0.010264453275288677,0.001029512697323267,0.00024265846986497853,0.006416188810414683,0.001521703436830704,6.22741935483871,0.5961824161637689
142,6.237096774193548,0.010264453275288049,0.00034317089910775565,0.00024265846986497853,0.002135408594770518,0.0015099618979662695,6.237096774193548,0.5961824161637689
143,6.237096774193548,0.010264453275288049,0.0013726835964310226,0.0009706338794599141,0.008541634379082072,0.006039847591865078,6.237096774193548,0.5961824161637689
144,6.232258064516129,0.027371875400769807,0.00034317089910775565,0.00024265846986497853,0.0021254455686673898,0.001502916974647609,6.232258064516129,0.5961824161637689
145,6.251612903225806,0.020528906550576726,0.0010295126973232668,0.0007279754095949355,0.006406225784311554,0.004529885693898808,6.251612903225806,0.5961824161637689
146,6.338709677419354,0.06158671965173175,0.0,0.0,0.0,0.0,6.338709677419354,0.5961824161637689
147,6.246774193548387,0.01710742212548113,0.0030885380919698007,0.0016986092890548497,0.01935151770097638,0.010663665596679365,6.246774193548387,0.5961824161637689
148,6.256451612903225,0.017107422125480814,0.0,0.0,0.0,0.0,6.256451612903225,0.5961824161637689
149,6.256451612903225,0.023950390975673266,0.0024021962937542892,0.0016986092890548495,0.014947860163393625,0.010569733285763886,6.256451612903225,0.5961824161637689
150,6.251612903225807,0.006842968850192138,0.005833905284831845,0.004125193987704634,0.03641486040693426,0.025749194729704734,6.251612903225807,0.5961824161637689
151,6.232258064516129,0.006842968850192452,0.0006863417982155113,0.00048531693972995706,0.004284101224345208,0.0030293170270240866,6.232258064516129,0.5961824161637689
152,6.241935483870968,0.03421484425096195,0.00034317089910775565,0.00024265846986497853,0.0021254455686673898,0.001502916974647609,6.241935483870968,0.5961824161637689
153,6.237096774193548,0.023950390975673894,0.0006863417982155113,0.00048531693972995706,0.004304027276551465,0.0030434068736614086,6.237096774193548,0.5961824161637689
154,6.241935483870968,0.03421484425096195,0.00034317089910775565,0.00024265846986497853,0.002158655655677818,0.001526400052376478,6.241935483870968,0.5961824161637689
155,6.2225806451612895,0.020528906550576726,0.0020590253946465337,0.001455950819189871,0.012752673412004338,0.009017501847885653,6.2225806451612895,0.5961824161637689
156,6.188709677419354,0.010264453275288363,0.0,0.0,0.0,0.0,6.188709677419354,0.5961824161637689
157,6.22258064516129,0.013685937700385217,0.011324639670555936,0.008007729505544292,0.07024929705315827,0.04967375431987636,6.22258064516129,0.5961824161637689
158,6.212903225806452,0.01368593770038459,0.0,0.0,0.0,0.0,6.212903225806452,0.5961824161637689
